timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2025-10-02 12:00:00,STRONG_BULL,0.7110218298067368,EXTREME,0.94,ACCUMULATION,0.45081746384538945,1,0.35121746384538943,14.0,False,77.83365946782469,74.6153846153846,1.2674504041146226,-0.02152852529601724,0.42204365961347357,0.5
2025-10-02 13:00:00,STRONG_BULL,0.6884481691955393,EXTREME,0.965,MARKUP,0.44025853535643145,0,0.33215853535643153,15.0,False,77.83846171143286,69.45454545454545,1.3230401330838024,-0.031216361679224973,0.3768963383910787,0.5
2025-10-02 14:00:00,STRONG_BULL,0.6249808510479238,EXTREME,1.0,MARKUP,0.399984680838339,1,0.279984680838339,16.0,False,76.35711225753187,60.56338028169015,1.3415518491660638,-0.046286329386437015,0.2499617020958475,0.5
2025-10-02 15:00:00,WEAK_BULL,0.5758071310751857,EXTREME,1.0,ACCUMULATION,0.36064570486014846,0,0.24064570486014847,1.0,False,73.2243715904216,56.57894736842106,1.3886078510724422,-0.057588805166846,0.15161426215037124,0.5
2025-10-02 16:00:00,WEAK_BULL,0.5954300989092567,EXTREME,1.0,ACCUMULATION,0.3763440791274054,1,0.25634407912740537,2.0,False,69.31484581235505,56.00000000000003,1.3898540653231428,-0.04305705059203434,0.19086019781851346,0.5
2025-10-02 17:00:00,STRONG_BULL,0.6162869418250534,EXTREME,1.0,ACCUMULATION,0.39302955346004265,1,0.27302955346004265,1.0,False,65.17564221048026,58.88157894736846,1.4010025062656655,-0.03713670613562965,0.2325738836501067,0.5
2025-10-02 18:00:00,STRONG_BULL,0.6230416370057948,EXTREME,0.995,ACCUMULATION,0.3969333096046359,1,0.27863330960463595,2.0,False,60.29541425722997,57.627118644067814,1.371690325178698,-0.03336921420882661,0.24608327401158975,0.5
2025-10-02 19:00:00,STRONG_BULL,0.6335335099067596,EXTREME,0.985,ACCUMULATION,0.40232680792540765,1,0.28742680792540776,3.0,False,55.455350572181466,56.74740484429065,1.3377170966770418,-0.0242195909580194,0.2670670198135192,0.5
2025-10-02 20:00:00,WEAK_BULL,0.5841582789658717,EXTREME,0.98,ACCUMULATION,0.36132662317269737,1,0.2481266231726974,1.0,False,50.93239443632206,44.196428571428584,1.1770623742454749,-0.022604951560817984,0.16831655793174338,0.5
2025-10-02 21:00:00,WEAK_BULL,0.5559142449259991,ELEVATED,0.895,ACCUMULATION,0.34264478919320424,1,0.2583447891932043,2.0,True,46.323325843449375,46.69811320754714,1.1393360160965806,-0.023143164693218508,0.1853619729830106,0.5
2025-10-02 22:00:00,WEAK_BULL,0.45637636220749433,ELEVATED,0.87,ACCUMULATION,0.28376320081935724,1,0.2079632008193573,3.0,True,42.792236118329775,37.03703703703708,1.0716849553891918,-0.026372443487621033,0.056908002048393205,0.5
2025-10-02 23:00:00,WEAK_BULL,0.4316893804581833,ELEVATED,0.79,ACCUMULATION,0.2663424458251721,1,0.2177424458251721,4.0,True,39.50113231767182,41.42011834319524,1.024442846872754,-0.03229278794402586,0.0733561145629302,0.5
2025-10-03 00:00:00,WEAK_BULL,0.3913696964656688,NORMAL,0.7,ACCUMULATION,0.2321840291318961,0,0.2141840291318961,5.0,True,36.36396600507987,42.10526315789473,1.0233766233766233,-0.029063509149623187,0.055460072829740276,0.5
2025-10-03 01:00:00,SIDEWAYS,0.3857981398628226,NORMAL,0.69,ACCUMULATION,0.2368886598079727,0,0.16251134019202731,1.0,False,34.84373151028567,39.34426229508201,1.0086455331412099,-0.04305705059203434,-0.07472164951993177,0.5
2025-10-03 02:00:00,SIDEWAYS,0.4822336718021052,NORMAL,0.675,ACCUMULATION,0.32060043515514314,1,0.07489956484485688,2.0,False,33.46081278581763,34.63414634146346,1.0248001639680255,-0.05543595263724437,-0.2952510878878578,0.5
2025-10-03 03:00:00,SIDEWAYS,0.4247212639499742,NORMAL,0.71,ACCUMULATION,0.29187824899451187,1,0.11272175100548812,3.0,False,32.612345270683434,42.57425742574258,1.0174113698342766,-0.0473627556512379,-0.1971956224862797,0.5
2025-10-03 04:00:00,SIDEWAYS,0.40766167570158174,NORMAL,0.64,ACCUMULATION,0.2720551918840617,1,0.1143448081159383,4.0,False,30.759268584650464,50.0,1.017831374974231,-0.046286329386437015,-0.20013797971015426,0.5
2025-10-03 05:00:00,SIDEWAYS,0.33657028975699976,NORMAL,0.685,ACCUMULATION,0.23563578094218296,1,0.16246421905781705,5.0,False,29.890056357927104,58.64197530864192,0.9333539031163208,-0.04251883745963397,-0.07533945235545741,0.5
2025-10-03 06:00:00,SIDEWAYS,0.3640374736283982,NORMAL,0.54,ACCUMULATION,0.21765603138640333,1,0.1427439686135967,6.0,False,29.446743439539407,49.63503649635031,0.8551673944687035,-0.043595263724434855,-0.1391400784660083,0.5
2025-10-03 07:00:00,SIDEWAYS,0.3710287504841518,COMPRESSED,0.38,ACCUMULATION,0.2522236224694401,1,0.13857637753055996,7.0,False,28.824922239735173,42.857142857142854,0.8857964465441097,-0.0473627556512379,-0.16555905617360012,0.5
2025-10-03 08:00:00,SIDEWAYS,0.37675238458155097,COMPRESSED,0.465,ACCUMULATION,0.23462765290006882,1,0.12727234709993118,8.0,False,28.409281845646497,39.68253968253968,0.8594071634417453,-0.0473627556512379,-0.18531913225017205,0.5
2025-10-03 09:00:00,SIDEWAYS,0.3686518324799198,COMPRESSED,0.39,ACCUMULATION,0.25214571617341824,1,0.13525428382658175,9.0,False,28.221968726314696,33.333333333333485,0.8525345622119808,-0.04467168998923575,-0.17286429043354565,0.5
2025-10-03 10:00:00,SIDEWAYS,0.31958228132690397,COMPRESSED,0.385,ACCUMULATION,0.22264751301663982,1,0.16645248698336018,10.0,False,27.189789005610418,33.91304347826096,0.8439687114038692,-0.04251883745963397,-0.09536878254159956,0.5
2025-10-03 11:00:00,SIDEWAYS,0.2909121546150433,COMPRESSED,0.35,ACCUMULATION,0.22233904305189095,1,0.17866095694810907,11.0,False,25.67383508001796,32.500000000000185,0.8471385542168669,-0.04574811625403649,-0.06834760762972733,0.5
2025-10-03 12:00:00,SIDEWAYS,0.29972038280072655,COMPRESSED,0.305,ACCUMULATION,0.25906592550166746,1,0.15723407449833254,12.0,False,23.65129759236422,33.62068965517254,0.8430644985266833,-0.046824542518837386,-0.12641481375416866,0.5
2025-10-03 13:00:00,SIDEWAYS,0.22807490108280598,COMPRESSED,0.275,ACCUMULATION,0.23556261129875156,1,0.19093738870124843,13.0,False,20.549663695936648,45.000000000000114,0.8496875342615937,-0.03875134553283092,-0.04515652824687896,0.5
2025-10-03 14:00:00,SIDEWAYS,0.22608713864324806,COMPRESSED,0.275,ACCUMULATION,0.25128528737608524,1,0.17521471262391475,14.0,False,18.38555294231415,41.37931034482762,0.9186779734724938,-0.03982777179763181,-0.08446321844021315,0.5
2025-10-03 15:00:00,SIDEWAYS,0.20089683202940897,COMPRESSED,0.4025,ACCUMULATION,0.2097720675272695,1,0.17337793247273045,15.0,False,16.274424762032204,50.52631578947362,0.9042268592830389,-0.04251883745963397,-0.07630516881817383,0.5
