timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2024-01-31 05:00:00,WEAK_BEAR,0.44304211040274566,COMPRESSED,0.5,ACCUMULATION,0.050443015310912546,0,-0.05247087520572564,3.0,False,38.75928158696541,41.50943396226427,0.8950726692662218,-0.022483940042826518,-0.11089858906618316,-0.020278598948130933
2024-01-31 06:00:00,WEAK_BEAR,0.4671975800398997,COMPRESSED,0.5,ACCUMULATION,0.0511519091640001,0,-0.05325567696490549,4.0,False,41.11468228382948,39.21568627450995,0.8553791887125259,-0.022483940042826518,-0.11210151440320978,-0.021037678009053942
2024-01-31 07:00:00,REVERSAL,0.5549619387879966,COMPRESSED,0.5,ACCUMULATION,0.23263451034217936,0,-0.28263451034217935,1.0,False,45.16688008602724,27.65957446808507,0.8024691358024733,-0.025695931477516174,-0.2065862758554484,-0.5
2024-01-31 08:00:00,WEAK_BEAR,0.6022422282674806,COMPRESSED,0.5,ACCUMULATION,0.23279640426342915,0,-0.28279640426342917,1.0,False,49.874672293819415,30.952380952380977,0.784832451499122,-0.025695931477516174,-0.2069910106585729,-0.5
2024-01-31 09:00:00,WEAK_BEAR,0.5726088422604036,COMPRESSED,0.5,ACCUMULATION,0.20808707380832295,0,-0.25808707380832296,2.0,False,52.591400010547105,35.135135135135116,0.7634257634257686,-0.026766595289079334,-0.14521768452080738,-0.5
2024-01-31 10:00:00,REVERSAL,0.6215423118034288,COMPRESSED,0.5,ACCUMULATION,0.24723384944274301,0,-0.29723384944274306,1.0,False,54.438089906017474,24.444444444444542,0.7994438651373006,-0.037473233404710926,-0.24308462360685756,-0.5
2024-01-31 11:00:00,REVERSAL,0.6336165358986112,COMPRESSED,0.5,ACCUMULATION,0.256893228718889,0,-0.306893228718889,2.0,False,56.821708527038105,24.444444444444542,0.8499313186813241,-0.04175588865096356,-0.2672330717972225,-0.5
2024-01-31 12:00:00,WEAK_BEAR,0.5887393640096976,COMPRESSED,0.5,ACCUMULATION,0.22099149120775813,0,-0.2709914912077582,1.0,False,58.577759784750484,35.99999999999997,0.8885017421602839,-0.03426124197002145,-0.17747872801939535,-0.5
2024-01-31 13:00:00,WEAK_BEAR,0.5677572544916498,COMPRESSED,0.5,ACCUMULATION,0.2042058035933199,0,-0.2542058035933199,2.0,False,59.10445940390614,44.89795918367351,0.8863399374348317,-0.02997858672376881,-0.13551450898329975,-0.5
2024-01-31 14:00:00,WEAK_BEAR,0.5336522402185309,COMPRESSED,0.5,ACCUMULATION,0.17692179217482468,0,-0.2269217921748247,3.0,False,57.270482569929314,52.272727272727245,0.8336258336258364,-0.028907922912205654,-0.06730448043706168,-0.5
